id;id_tarifario;codigo_cups;tipo_paragrafo
15129;2;1933640;edad
15130;2;1933650;edad
15131;2;1933660;edad
15132;2;1933663;edad
15133;2;1933665;edad
15134;2;1933668;edad
15135;2;1933710;edad
15136;2;1933720;edad
15137;2;1933730;edad
15138;2;1933740;edad
15139;2;1933760;edad
15140;2;1933770;edad
15141;2;1933780;edad
15142;2;1933790;edad
15143;2;1933800;edad
15144;2;1933810;edad
15145;2;1933820;edad
15146;2;1933830;edad
15147;2;1933840;edad
15148;2;1933850;edad
15149;2;1933860;edad
15150;2;1933870;edad
15151;2;1933875;edad
15152;2;1933880;edad
15153;2;1933890;edad
15154;2;1933900;edad
15155;2;1933920;edad
15156;2;1933940;edad
15157;2;1933950;edad
15158;2;1933960;edad
15159;2;1933965;edad
15160;2;1933970;edad
15161;2;1933980;edad
15162;2;1933990;edad
15163;2;1934000;edad
15164;2;1934010;edad
15165;2;1934020;edad
15166;2;1934030;edad
15167;2;1934035;edad
15168;2;1934038;edad
15169;2;1934040;edad
15170;2;1934050;edad
15171;2;1934060;edad
15172;2;1934065;edad
15173;2;1934070;edad
15174;2;1934073;edad
15175;2;1934075;edad
15176;2;1934078;edad
15177;2;1934079;edad
15178;2;1934080;edad
15179;2;1934083;edad
15180;2;1934085;edad
15181;2;1934090;edad
15182;2;1934100;edad
15183;2;1934115;edad
15184;2;1934120;edad
15185;2;1934130;edad
15186;2;1934140;edad
15187;2;1934150;edad
15188;2;1934160;edad
15189;2;1934170;edad
15190;2;1934175;edad
15191;2;1934180;edad
15192;2;1934185;edad
15193;2;1934190;edad
15194;2;1934200;edad
15195;2;1934230;edad
15196;2;1934240;edad
15197;2;1934250;edad
15198;2;1934260;edad
15199;2;1934265;edad
15200;2;1934280;edad
15201;2;1934290;edad
15202;2;1934300;edad
15203;2;1934310;edad
15204;2;1934320;edad
15205;2;1934330;edad
15206;2;1934340;edad
15207;2;1934350;edad
15208;2;1934360;edad
15209;2;1934370;edad
15210;2;1934380;edad
15211;2;1934390;edad
15212;2;1934510;edad
15213;2;1934520;edad
15214;2;1934530;edad
15215;2;1934540;edad
15216;2;1934550;edad
15217;2;1934560;edad
15218;2;1934563;edad
15219;2;1934565;edad
15220;2;1934568;edad
15221;2;1934572;edad
15222;2;1934585;edad
15223;2;1934610;edad
15224;2;1934620;edad
15225;2;1934625;edad
15226;2;1934628;edad
15227;2;1934640;edad
15228;2;1934690;edad
15229;2;1934730;edad
15230;2;1934740;edad
15231;2;1934750;edad
15232;2;1934755;edad
15233;2;1934760;edad
15234;2;1934790;edad
15235;2;1934805;edad
15236;2;1934850;edad
15237;2;1934855;edad
15238;2;1934870;edad
15239;2;1934885;edad
15240;2;1934890;edad
15241;2;1934900;edad
15242;2;1934920;edad
15243;2;1934950;edad
15244;2;1935010;edad
15245;2;1935020;edad
15246;2;1935024;edad
15247;2;1935027;edad
15248;2;1935030;edad
15249;2;1935040;edad
15250;2;1935050;edad
15251;2;1935060;edad
15252;2;1935070;edad
15253;2;1935075;edad
15254;2;1935076;edad
15255;2;1935077;edad
15256;2;1935078;edad
15257;2;1935079;edad
15258;2;1935080;edad
15259;2;1935085;edad
15260;2;1935090;edad
15261;2;1935092;edad
15262;2;1935100;edad
15263;2;1935105;edad
15264;2;1935110;edad
15265;2;1935120;edad
15266;2;1935130;edad
15267;2;1935140;edad
15268;2;1935150;edad
15269;2;1935160;edad
15270;2;1935170;edad
15271;2;1935180;edad
15272;2;1935190;edad
15273;2;1935195;edad
15274;2;1935198;edad
15275;2;1935200;edad
15276;2;1935210;edad
15277;2;1935220;edad
15278;2;1935230;edad
15279;2;1935240;edad
15280;2;1935250;edad
15281;2;1935260;edad
15282;2;1935265;edad
15283;2;1935268;edad
15284;2;1935270;edad
15285;2;1935300;edad
15286;2;1935320;edad
15287;2;1935330;edad
15288;2;1935340;edad
15289;2;1935345;edad
15290;2;1935346;edad
15291;2;1935350;edad
15292;2;1935360;edad
15293;2;1935365;edad
15294;2;1935370;edad
15295;2;1935385;edad
15296;2;1935390;edad
15297;2;1935400;edad
15298;2;1935401;edad
15299;2;1935420;edad
15300;2;1935430;edad
15301;2;1935440;edad
15302;2;1935450;edad
15303;2;1935475;edad
15304;2;1935478;edad
15305;2;1935480;edad
15306;2;1935485;edad
15307;2;1935493;edad
15308;2;1935510;edad
15309;2;1935520;edad
15310;2;1935530;edad
15311;2;1935540;edad
15312;2;1935550;edad
15313;2;1935555;edad
15314;2;1935612;edad
15315;2;1935615;edad
15316;2;1935640;edad
15317;2;1935660;edad
15318;2;1935670;edad
15319;2;1935675;edad
15320;2;1935680;edad
15321;2;1935685;edad
15322;2;1935690;edad
15323;2;1935700;edad
15324;2;1935710;edad
15325;2;1935720;edad
15326;2;1935730;edad
15327;2;1935740;edad
15328;2;1935760;edad
15329;2;1935770;edad
15330;2;1935785;edad
15331;2;1935788;edad
15332;2;1935790;edad
15333;2;1935803;edad
15334;2;1935805;edad
15335;2;1935807;edad
15336;2;1935808;edad
15337;2;1935810;edad
15338;2;1935820;edad
15339;2;1935830;edad
15340;2;1935840;edad
15341;2;1935850;edad
15342;2;1935860;edad
15343;2;1935870;edad
15344;2;1935880;edad
15345;2;1935890;edad
15346;2;1935900;edad
15347;2;1935910;edad
15348;2;1935930;edad
15349;2;1935940;edad
15350;2;1935950;edad
15351;2;1935960;edad
15352;2;1935970;edad
15353;2;1935978;edad
15354;2;1935980;edad
15355;2;1935985;edad
15356;2;1935990;edad
15357;2;1935993;edad
15358;2;1935995;edad
15359;2;1936000;edad
15360;2;1936010;edad
15361;2;1936020;edad
15362;2;1936030;edad
15363;2;1936035;edad
15364;2;1936040;edad
15365;2;1936045;edad
15366;2;1936050;edad
15367;2;1936060;edad
15368;2;1936070;edad
15369;2;1936080;edad
15370;2;1936090;edad
15371;2;1936100;edad
15372;2;1936110;edad
15373;2;1936120;edad
15374;2;1936130;edad
15375;2;1936140;edad
15376;2;1936150;edad
15377;2;1936160;edad
15378;2;1936162;edad
15379;2;1936163;edad
15380;2;1936164;edad
15381;2;1936165;edad
15382;2;1936166;edad
15383;2;1936167;edad
15384;2;1936168;edad
15385;2;1936175;edad
15386;2;1936180;edad
15387;2;1936181;edad
15388;2;1936182;edad
15389;2;1936183;edad
15390;2;1936184;edad
15391;2;1936185;edad
15392;2;1936187;edad
15393;2;1936188;edad
15394;2;1936190;edad
15395;2;1936200;edad
15396;2;1936205;edad
15397;2;1936210;edad
15398;2;1936220;edad
15399;2;1936222;edad
15400;2;1936224;edad
15401;2;1936225;edad
15402;2;1936227;edad
15403;2;1936228;edad
15404;2;1936229;edad
15405;2;1936245;edad
15406;2;1936250;edad
15407;2;1936255;edad
15408;2;1936260;edad
15409;2;1936275;edad
15410;2;1936280;edad
15411;2;1936290;edad
15412;2;1936295;edad
15413;2;1936300;edad
15414;2;1936310;edad
15415;2;1936313;edad
15416;2;1936314;edad
15417;2;1936315;edad
15418;2;1936318;edad
15419;2;1936320;edad
15420;2;1936400;edad
15421;2;1936405;edad
15422;2;1936410;edad
15423;2;1936413;edad
15424;2;1936420;edad
15425;2;1936425;edad
15426;2;1936430;edad
15427;2;1936440;edad
15428;2;1936490;edad
15429;2;1936493;edad
15430;2;1936559;edad
15431;2;1936560;edad
15432;2;1936565;edad
15433;2;1936570;edad
15434;2;1936573;edad
15435;2;1936580;edad
15436;2;1936583;edad
15437;2;1936585;edad
15438;2;1936587;edad
15439;2;1936590;edad
15440;2;1936605;edad
15441;2;1936615;edad
15442;2;1936620;edad
15443;2;1936623;edad
15444;2;1936625;edad
15445;2;1936650;edad
15446;2;1936670;edad
15447;2;1936677;edad
15448;2;1936678;edad
15449;2;1936679;edad
15450;2;1936680;edad
15451;2;1936710;edad
15452;2;1936720;edad
15453;2;1936725;edad
15454;2;1936760;edad
15455;2;1936770;edad
15456;2;1936775;edad
15457;2;1936780;edad
15458;2;1936790;edad
15459;2;1936810;edad
15460;2;1936815;edad
15461;2;1936830;edad
15462;2;1936835;edad
15463;2;1936840;edad
15464;2;1936868;edad
15465;2;1936875;edad
15466;2;1936878;edad
15467;2;1936890;edad
15468;2;1936898;edad
15469;2;1936900;edad
15470;2;1936906;edad
15471;2;1936908;edad
15472;2;1936920;edad
15473;2;1936925;edad
15474;2;1936930;edad
15475;2;1936950;edad
15476;2;1936960;edad
15477;2;1936980;edad
15478;2;1936990;edad
15479;2;1936995;edad
15480;2;1937000;edad
15481;2;1937040;edad
15482;2;1937050;edad
15483;2;1937060;edad
15484;2;1937070;edad
15485;2;1937080;edad
15486;2;1937130;edad
15487;2;1937140;edad
15488;2;1937160;edad
15489;2;1937180;edad
15490;2;1937190;edad
15491;2;1937195;edad
15492;2;1937215;edad
15493;2;1937220;edad
15494;2;1937370;edad
15495;2;1937463;edad
15496;2;1937591;edad
15497;2;1937594;edad
15498;2;1937596;edad
15499;2;1937598;edad
15500;2;1103;inclusion
15501;2;1104;inclusion
15502;2;1118;inclusion
15503;2;1125;inclusion
15504;2;1126;inclusion
15505;2;1131;inclusion
15506;2;1132;inclusion
15507;2;1136;inclusion
15508;2;1215;inclusion
15509;2;1216;inclusion
15510;2;1250;inclusion
15511;2;2810;inclusion
15512;2;2813;inclusion
15513;2;2814;inclusion
15514;2;2910;inclusion
15515;2;3302;inclusion
15516;2;3430;inclusion
15517;2;3431;inclusion
15518;2;3468;inclusion
15519;2;3478;inclusion
15520;2;5104;inclusion
15521;2;5105;inclusion
15522;2;5303;inclusion
15523;2;5680;inclusion
15524;2;5681;inclusion
15525;2;6102;inclusion
15526;2;6118;inclusion
15527;2;6142;inclusion
15528;2;7102;inclusion
15529;2;7104;inclusion
15530;2;7108;inclusion
15531;2;7256;inclusion
15532;2;7260;inclusion
15533;2;7312;inclusion
15534;2;7314;inclusion
15535;2;7601;inclusion
15536;2;7603;inclusion
15537;2;7604;inclusion
15538;2;7711;inclusion
15539;2;7712;inclusion
15540;2;7724;inclusion
15541;2;7725;inclusion
15542;2;7727;inclusion
15543;2;7769;inclusion
15544;2;8105;inclusion
15545;2;8122;inclusion
15546;2;8130;inclusion
15547;2;8131;inclusion
15548;2;8142;inclusion
15549;2;8143;inclusion
15550;2;8212;inclusion
15551;2;8221;inclusion
15552;2;8232;inclusion
15553;2;8233;inclusion
15554;2;9601;inclusion
15555;2;11442;inclusion
15556;2;11443;inclusion
15557;2;11444;inclusion
15558;2;11633;inclusion
15559;2;11634;inclusion
15560;2;12101;inclusion
15561;2;13900;inclusion
15562;2;16393;inclusion
15563;2;18107;inclusion
15564;2;18108;inclusion
15565;2;18321;inclusion
15566;2;18328;inclusion
15567;2;18507;inclusion
15568;2;18701;inclusion
15569;2;24127;inclusion
15570;2;24128;inclusion
15571;2;25101;inclusion
15572;2;25137;inclusion
15573;2;25138;inclusion
15574;2;25141;inclusion
15575;2;25146;inclusion
15576;2;25165;inclusion
15577;2;25166;inclusion
15578;2;25173;inclusion
15579;2;25177;inclusion
15580;2;27110;inclusion
15581;2;27117;inclusion
15582;2;27119;inclusion
15583;2;27120;inclusion
15584;2;27121;inclusion
15585;2;27122;inclusion
15586;2;27124;inclusion
15587;2;27125;inclusion
15588;2;27127;inclusion
15589;2;27129;inclusion
15590;2;30105;inclusion
15591;2;30106;inclusion
15592;2;30107;inclusion
15593;2;30108;inclusion
15594;2;30111;inclusion
15595;2;30112;inclusion
15596;2;33301;inclusion
15597;2;36400;inclusion
15598;2;36401;inclusion
15599;2;36402;inclusion
15600;2;36403;inclusion
15601;2;36404;inclusion
15602;2;36405;inclusion
15603;2;36406;inclusion
15604;2;36407;inclusion
15605;2;36408;inclusion
15606;2;36601;inclusion
15607;2;36602;inclusion
15608;2;36603;inclusion
15609;2;36604;inclusion
15610;2;36605;inclusion
15611;2;36606;inclusion
15612;2;36607;inclusion
15613;2;36608;inclusion
15614;2;36609;inclusion
15615;2;36610;inclusion
15616;2;36611;inclusion
15617;2;36612;inclusion
15618;2;36613;inclusion
15619;2;36614;inclusion
15620;2;36615;inclusion
15621;2;36616;inclusion
15622;2;36617;inclusion
15623;2;36618;inclusion
15624;2;36903;inclusion
15625;2;36904;inclusion
15626;2;37211;inclusion
15627;2;37701;inclusion
15628;2;38525;inclusion
15629;2;38715;inclusion
15630;2;38725;inclusion
15631;2;38735;inclusion
15632;2;38825;inclusion
15633;2;38826;inclusion
15634;2;39501;inclusion
15635;2;39502;inclusion
15636;2;39503;inclusion
15637;2;39504;inclusion
15638;2;39505;inclusion
15639;2;39507;inclusion
15640;2;39508;inclusion
15641;2;39515;inclusion
15642;2;39522;inclusion
15643;2;39524;inclusion
15644;2;40101;inclusion
15645;2;40102;inclusion
15646;2;40103;inclusion
15647;2;40104;inclusion
15648;2;40106;inclusion
15649;2;40107;inclusion
15650;2;40108;inclusion
15651;2;40109;inclusion
15652;2;40110;inclusion
15653;2;40111;inclusion
15654;2;40112;inclusion
15655;2;40120;inclusion
15656;2;40121;inclusion
15657;2;40130;inclusion
15658;2;40131;inclusion
15659;2;40201;inclusion
15660;2;40202;inclusion
15661;2;40203;inclusion
15662;2;40301;inclusion
15663;2;40401;inclusion
15664;2;40402;inclusion
15665;2;40403;inclusion
15666;2;40404;inclusion
15667;2;40405;inclusion
15668;2;40406;inclusion
15669;2;40407;inclusion
15670;2;40408;inclusion
15671;2;40409;inclusion
15672;2;40410;inclusion
15673;2;40411;inclusion
15674;2;40412;inclusion
15675;2;40413;inclusion
15676;2;40414;inclusion
15677;2;40415;inclusion
15678;2;40416;inclusion
15679;2;40417;inclusion
15680;2;40418;inclusion
15681;2;40419;inclusion
15682;2;40420;inclusion
15683;2;40421;inclusion
15684;2;40422;inclusion
15685;2;40423;inclusion
15686;2;40424;inclusion
15687;2;40425;inclusion
15688;2;40426;inclusion
15689;2;40427;inclusion
15690;2;40428;inclusion
15691;2;40429;inclusion
15692;2;40430;inclusion
15693;2;40431;inclusion
15694;2;40432;inclusion
15695;2;40433;inclusion
15696;2;40434;inclusion
15697;2;40435;inclusion
15698;2;40436;inclusion
15699;2;40448;inclusion
15700;2;40449;inclusion
15701;2;40450;inclusion
15702;2;40460;inclusion
15703;2;40461;inclusion
15704;2;40462;inclusion
15705;2;40463;inclusion
15706;2;40464;inclusion
15707;2;40465;inclusion
15708;2;40466;inclusion
15709;2;40467;inclusion
15710;2;40470;inclusion
15711;2;40471;inclusion
15712;2;40472;inclusion
15713;2;40473;inclusion
15714;2;40474;inclusion
15715;2;40475;inclusion
15716;2;40476;inclusion
15717;2;40477;inclusion
15718;2;40478;inclusion
15719;2;40479;inclusion
15720;2;40480;inclusion
15721;2;40481;inclusion
15722;2;40482;inclusion
15723;2;40483;inclusion
15724;2;40484;inclusion
15725;2;40485;inclusion
15726;2;40486;inclusion
15727;2;40487;inclusion
15728;2;40488;inclusion
15729;2;40489;inclusion
15730;2;40490;inclusion
15731;2;40491;inclusion
15732;2;40492;inclusion
15733;2;40493;inclusion
15734;2;40494;inclusion
15735;2;40495;inclusion
15736;2;40496;inclusion
15737;2;40500;inclusion
15738;2;40501;inclusion
15739;2;40502;inclusion
15740;2;40503;inclusion
15741;2;40504;inclusion
15742;2;40505;inclusion
15743;2;40506;inclusion
15744;2;40507;inclusion
15745;2;40508;inclusion
15746;2;40509;inclusion
15747;2;40510;inclusion
15748;2;40511;inclusion
15749;2;40512;inclusion
15750;2;40513;inclusion
15751;2;40514;inclusion
15752;2;40515;inclusion
15753;2;40516;inclusion
15754;2;40517;inclusion
15755;2;40518;inclusion
15756;2;40519;inclusion
15757;2;40520;inclusion
15758;2;40521;inclusion
15759;2;40522;inclusion
15760;2;40523;inclusion
15761;2;40524;inclusion
15762;2;40525;inclusion
15763;2;40526;inclusion
15764;2;40527;inclusion
15765;2;40530;inclusion
15766;2;40531;inclusion
15767;2;40532;inclusion
15768;2;40533;inclusion
15769;2;40534;inclusion
15770;2;40535;inclusion
15771;2;40536;inclusion
15772;2;40537;inclusion
15773;2;40538;inclusion
15774;2;40539;inclusion
15775;2;40540;inclusion
15776;2;40541;inclusion
15777;2;40550;inclusion
15778;2;40551;inclusion
15779;2;40552;inclusion
15780;2;40553;inclusion
15781;2;40554;inclusion
15782;2;40555;inclusion
15783;2;40556;inclusion
15784;2;40557;inclusion
15785;2;40558;inclusion
15786;2;40559;inclusion
15787;2;40560;inclusion
15788;2;40561;inclusion
15789;2;40562;inclusion
15790;2;40563;inclusion
15791;2;40564;inclusion
15792;2;40565;inclusion
15793;2;40566;inclusion
15794;2;40567;inclusion
15795;2;40568;inclusion
15796;2;40569;inclusion
15797;2;40580;inclusion
15798;2;40581;inclusion
15799;2;40582;inclusion
15800;2;40583;inclusion
15801;2;40584;inclusion
15802;2;40585;inclusion
15803;2;40586;inclusion
15804;2;40587;inclusion
15805;2;40588;inclusion
15806;2;40589;inclusion
15807;2;40590;inclusion
15808;2;40592;inclusion
15809;2;40593;inclusion
15810;2;40650;inclusion
15811;2;40651;inclusion
15812;2;40652;inclusion
15813;2;40653;inclusion
15814;2;40654;inclusion
15815;2;40655;inclusion
15816;2;40656;inclusion
15817;2;40657;inclusion
15818;2;40658;inclusion
15819;2;40659;inclusion
15820;2;40660;inclusion
15821;2;40661;inclusion
15822;2;40662;inclusion
15823;2;40663;inclusion
15824;2;40664;inclusion
15825;2;40665;inclusion
15826;2;40666;inclusion
15827;2;40667;inclusion
15828;2;40668;inclusion
15829;2;40669;inclusion
15830;2;40670;inclusion
15831;2;40671;inclusion
15832;2;40672;inclusion
15833;2;40673;inclusion
15834;2;40674;inclusion
15835;2;40675;inclusion
15836;2;40676;inclusion
15837;2;40677;inclusion
15838;2;40678;inclusion
15839;2;40679;inclusion
15840;2;40680;inclusion
15841;2;40681;inclusion
15842;2;40682;inclusion
15843;2;40683;inclusion
15844;2;40684;inclusion
15845;2;40685;inclusion
15846;2;40686;inclusion
15847;2;40700;inclusion
15848;2;40701;inclusion
15849;2;40702;inclusion
15850;2;40703;inclusion
15851;2;40704;inclusion
15852;2;40705;inclusion
15853;2;40706;inclusion
15854;2;40707;inclusion
15855;2;40708;inclusion
15856;2;40709;inclusion
15857;2;40710;inclusion
15858;2;40711;inclusion
15859;2;40712;inclusion
15860;2;40713;inclusion
15861;2;40729;inclusion
15862;2;40730;inclusion
15863;2;40731;inclusion
15864;2;40732;inclusion
15865;2;40733;inclusion
15866;2;40734;inclusion
15867;2;40740;inclusion
15868;2;40760;inclusion
15869;2;40761;inclusion
15870;2;40762;inclusion
15871;2;40763;inclusion
15872;2;40765;inclusion
15873;2;40766;inclusion
15874;2;40768;inclusion
15875;2;40769;inclusion
15876;2;40770;inclusion
15877;2;40771;inclusion
15878;2;40775;inclusion
15879;2;40776;inclusion
15880;2;40777;inclusion
15881;2;212338;inclusion
15882;2;213408;inclusion
15883;2;213414;inclusion
15884;2;213417;inclusion
15885;2;213501;inclusion
15886;2;213502;inclusion
15887;2;1926865;inclusion
15888;2;1926880;inclusion
15889;2;1926895;inclusion
15890;2;1935079;inclusion
15891;2;1936840;inclusion
15892;2;3502;valor
15893;2;5705;valor
15894;2;6101;valor
15895;2;9240;valor
15896;2;13190;valor
15897;2;13290;valor
15898;2;13320;valor
15899;2;13422;valor
15900;2;13559;valor
15901;2;13560;valor
15902;2;13908;valor
15903;2;14600;valor
15904;2;14601;valor
15905;2;14602;valor
15906;2;14603;valor
15907;2;14604;valor
15908;2;14605;valor
15909;2;14606;valor
15910;2;14607;valor
15911;2;14608;valor
15912;2;16382;valor
15913;2;18121;valor
15914;2;18123;valor
15915;2;18124;valor
15916;2;18130;valor
15917;2;18205;valor
15918;2;18206;valor
15919;2;18207;valor
15920;2;18208;valor
15921;2;18209;valor
15922;2;18245;valor
15923;2;18246;valor
15924;2;18247;valor
15925;2;18250;valor
15926;2;18251;valor
15927;2;18252;valor
15928;2;18253;valor
15929;2;18257;valor
15930;2;18258;valor
15931;2;18259;valor
15932;2;18260;valor
15933;2;18261;valor
15934;2;18262;valor
15935;2;18263;valor
15936;2;18264;valor
15937;2;18265;valor
15938;2;18266;valor
15939;2;18267;valor
15940;2;18268;valor
15941;2;18269;valor
15942;2;18270;valor
15943;2;18271;valor
15944;2;18275;valor
15945;2;18276;valor
15946;2;18277;valor
15947;2;18278;valor
15948;2;18279;valor
15949;2;18280;valor
15950;2;18281;valor
15951;2;18282;valor
15952;2;18285;valor
15953;2;18286;valor
15954;2;18287;valor
15955;2;18288;valor
15956;2;18289;valor
