id;id_tarifario;codigo_cups;rango_desde;rango_hasta
383;1;88202;0;150
384;1;88401;0;150
385;1;88402;0;150
386;1;88403;0;150
387;1;89101;0;150
388;1;90100;0;150
389;1;91100;0;150
390;1;91200;0;150
391;1;92100;0;150
392;1;92200;0;150
393;1;94100;0;150
394;1;94200;0;150
395;1;94400;0;150
396;1;95300;0;150
397;1;96100;0;150
398;1;97100;0;150
399;1;97200;0;150
400;1;97300;0;150
401;1;98101;0;150
402;1;98201;0;150
403;1;98301;0;150
404;1;99100;0;150
405;1;100100;0;150
406;1;102100;0;150
407;1;103101;0;150
408;1;103102;0;150
409;1;103103;0;150
410;1;103104;0;150
411;1;103105;0;150
412;1;103106;0;150
413;1;103107;0;150
414;1;103108;0;150
415;1;103201;0;150
416;1;103202;0;150
417;1;104100;0;150
418;1;104400;0;150
419;1;105100;0;150
420;1;106100;0;150
421;1;107100;0;150
422;1;110000;0;150
423;1;111100;0;150
424;1;111200;0;150
425;1;112100;0;150
426;1;112200;0;150
427;1;114100;0;150
428;1;114200;0;150
429;1;115100;0;150
430;1;115101;0;150
431;1;115200;0;150
432;1;115301;0;150
433;1;115302;0;150
434;1;115800;0;150
435;1;116100;0;150
436;1;116200;0;150
437;1;116300;0;150
438;1;116400;0;150
439;1;117300;0;150
440;1;117400;0;150
441;1;117500;0;150
442;1;117600;0;150
443;1;118100;0;150
444;1;120000;0;150
445;1;121200;0;150
446;1;121301;0;150
447;1;121400;0;150
448;1;122200;0;150
449;1;122300;0;150
450;1;122400;0;150
451;1;123001;0;150
452;1;123002;0;150
453;1;123400;0;150
454;1;123500;0;150
455;1;123701;0;150
456;1;124101;0;150
457;1;124201;0;150
458;1;124301;0;150
459;1;124401;0;150
460;1;125100;0;150
461;1;125400;0;150
462;1;125500;0;150
463;1;126400;0;150
464;1;126401;0;150
465;1;126601;0;150
466;1;126603;0;150
467;1;126700;0;150
468;1;126705;0;150
469;1;127501;0;150
470;1;128100;0;150
471;1;128401;0;150
472;1;128402;0;150
473;1;128403;0;150
474;1;128800;0;150
475;1;131100;0;150
476;1;132200;0;150
477;1;132300;0;150
478;1;132400;0;150
479;1;136501;0;150
480;1;136502;0;150
481;1;137100;0;150
482;1;137200;0;150
483;1;138100;0;150
484;1;140000;0;150
485;1;142101;0;150
486;1;142300;0;150
487;1;143101;0;150
488;1;143300;0;150
489;1;144101;0;150
490;1;144102;0;150
491;1;144103;0;150
492;1;145101;0;150
493;1;145300;0;150
494;1;146100;0;150
495;1;147301;0;150
496;1;147401;0;150
497;1;147402;0;150
498;1;150100;0;150
499;1;152100;0;150
500;1;152200;0;150
501;1;154101;0;150
502;1;154102;0;150
503;1;154103;0;150
504;1;161100;0;150
505;1;162200;0;150
506;1;162300;0;150
507;1;163100;0;150
508;1;164100;0;150
509;1;164200;0;150
510;1;165100;0;150
511;1;165200;0;150
512;1;166101;0;150
513;1;168100;0;150
514;1;168301;0;150
515;1;168401;0;150
516;1;168402;0;150
517;1;168403;0;150
518;1;168404;0;150
519;1;168405;0;150
520;1;169201;0;150
521;1;169202;0;150
522;1;169203;0;150
523;1;169204;0;150
524;1;180100;0;150
525;1;180200;0;150
526;1;180300;0;150
527;1;181101;0;150
528;1;181102;0;150
529;1;182100;0;150
530;1;182200;0;150
531;1;182300;0;150
532;1;182401;0;150
533;1;182500;0;150
534;1;183101;0;150
535;1;183102;0;150
536;1;183103;0;150
537;1;183104;0;150
538;1;184100;0;150
539;1;185101;0;150
540;1;186200;0;150
541;1;187100;0;150
542;1;187101;0;150
543;1;187103;0;150
544;1;187104;0;150
545;1;187105;0;150
546;1;187106;0;150
547;1;187200;0;150
548;1;191100;0;150
549;1;192100;0;150
550;1;194101;0;150
551;1;194102;0;150
552;1;199100;0;150
553;1;200101;0;150
554;1;202101;0;150
555;1;202301;0;150
556;1;202400;0;150
557;1;204100;0;150
558;1;204200;0;150
559;1;205101;0;150
560;1;205102;0;150
561;1;205900;0;150
562;1;207301;0;150
563;1;207501;0;150
564;1;209100;0;150
565;1;209600;0;150
566;1;209601;0;150
567;1;209602;0;150
568;1;210100;0;150
569;1;210200;0;150
570;1;210400;0;150
571;1;210500;0;150
572;1;210600;0;150
573;1;210800;0;150
574;1;210900;0;150
575;1;211100;0;150
576;1;211301;0;150
577;1;212100;0;150
578;1;212200;0;150
579;1;213001;0;150
580;1;213100;0;150
581;1;213101;0;150
582;1;213102;0;150
583;1;213103;0;150
584;1;213104;0;150
585;1;213105;0;150
586;1;213106;0;150
587;1;213107;0;150
588;1;213110;0;150
589;1;213201;0;150
590;1;215101;0;150
591;1;215102;0;150
592;1;215103;0;150
593;1;216100;0;150
594;1;217100;0;150
595;1;217200;0;150
596;1;218100;0;150
597;1;218301;0;150
598;1;218302;0;150
599;1;218304;0;150
600;1;218401;0;150
601;1;218701;0;150
602;1;218702;0;150
603;1;218801;0;150
604;1;218802;0;150
605;1;218901;0;150
606;1;218902;0;150
607;1;218903;0;150
608;1;218904;0;150
609;1;220100;0;150
610;1;221100;0;150
611;1;221401;0;150
612;1;221402;0;150
613;1;222101;0;150
614;1;222102;0;150
615;1;223100;0;150
616;1;223901;0;150
617;1;223902;0;150
618;1;223903;0;150
619;1;224102;0;150
620;1;224103;0;150
621;1;224104;0;150
622;1;224105;0;150
623;1;224106;0;150
624;1;224107;0;150
625;1;224201;0;150
626;1;225300;0;150
627;1;226001;0;150
628;1;226100;0;150
629;1;226201;0;150
630;1;226202;0;150
631;1;226301;0;150
632;1;226302;0;150
633;1;226303;0;150
634;1;226304;0;150
635;1;226305;0;150
636;1;226308;0;150
637;1;226400;0;150
638;1;226401;0;150
639;1;227101;0;150
640;1;230101;0;150
641;1;230102;0;150
642;1;230201;1;15
643;1;230202;1;15
644;1;231100;0;150
645;1;231200;0;150
646;1;231300;0;150
647;1;231301;0;150
648;1;231302;0;150
649;1;231400;0;150
650;1;231500;0;150
651;1;232101;0;150
652;1;232102;0;150
653;1;232103;0;150
654;1;232300;0;150
655;1;234101;1;15
656;1;234102;1;15
657;1;234103;1;15
658;1;234104;0;150
659;1;234202;0;150
660;1;234203;0;150
661;1;234204;0;150
662;1;234401;0;150
663;1;234402;0;150
664;1;235100;0;150
665;1;236100;0;150
666;1;236200;0;150
667;1;236300;0;150
668;1;237101;1;15
669;1;237200;0;150
670;1;237301;0;150
671;1;237302;0;150
672;1;237303;0;150
673;1;237304;1;15
674;1;237305;1;15
675;1;237401;0;150
676;1;237902;0;150
677;1;240300;0;150
678;1;241101;0;150
679;1;241102;0;150
680;1;241103;0;150
681;1;242102;0;150
682;1;242202;0;150
683;1;243101;0;150
684;1;243102;0;150
685;1;243103;0;150
686;1;243104;0;150
687;1;243105;0;150
688;1;243106;0;150
689;1;243107;0;150
690;1;243108;0;150
691;1;243109;0;150
692;1;243201;0;150
693;1;243202;0;150
694;1;243301;0;150
695;1;243302;0;150
696;1;243400;0;150
697;1;243500;0;150
698;1;244101;0;150
699;1;244102;0;150
700;1;244103;0;150
701;1;244104;0;150
702;1;244105;0;150
703;1;244106;0;150
704;1;244107;0;150
705;1;244108;0;150
706;1;245100;0;150
707;1;247100;0;150
708;1;247401;0;150
709;1;247402;0;150
710;1;248200;0;150
711;1;249100;0;150
712;1;250100;0;150
713;1;250201;0;150
714;1;250202;0;150
715;1;250203;0;150
716;1;251000;0;150
717;1;251100;0;150
718;1;252000;0;150
719;1;252501;0;150
720;1;252502;0;150
721;1;253000;0;150
722;1;254000;0;150
723;1;255100;0;150
724;1;255901;0;150
725;1;255902;0;150
726;1;255903;0;150
727;1;256100;0;150
728;1;256301;0;150
729;1;260100;0;150
730;1;260200;0;150
731;1;260300;0;150
732;1;261100;0;150
733;1;261200;0;150
734;1;261201;0;150
735;1;262101;0;150
736;1;262901;0;150
737;1;263100;0;150
738;1;263101;0;150
739;1;263201;0;150
740;1;263202;0;150
741;1;263203;0;150
742;1;263204;0;150
743;1;263205;0;150
744;1;264200;0;150
745;1;264201;0;150
746;1;264901;0;150
747;1;264902;0;150
748;1;269100;0;150
749;1;269301;0;150
750;1;270101;0;150
751;1;270102;0;150
752;1;271100;0;150
753;1;272101;0;150
754;1;272102;0;150
755;1;272103;0;150
756;1;272301;0;150
757;1;272302;0;150
758;1;272400;0;150
759;1;272401;0;150
760;1;273101;0;150
761;1;273102;0;150
762;1;273201;0;150
763;1;273202;0;150
764;1;273203;0;150
765;1;273204;0;150
766;1;274100;0;150
767;1;274201;0;150
768;1;274202;0;150
769;1;274203;0;150
770;1;274301;0;150
771;1;274302;0;150
772;1;274303;0;150
773;1;274304;0;150
774;1;274400;0;150
775;1;274901;0;150
776;1;274902;0;150
777;1;275101;0;150
778;1;275102;0;150
779;1;275201;0;150
780;1;275202;0;150
781;1;275301;0;150
782;1;275302;0;150
783;1;275303;0;150
784;1;275304;0;150
785;1;275401;0;150
786;1;275402;0;150
787;1;275403;0;150
788;1;275404;0;150
789;1;275500;0;150
790;1;275601;0;150
791;1;275701;0;150
792;1;275801;0;150
793;1;275900;0;150
794;1;275901;0;150
795;1;275902;0;150
796;1;276101;0;150
797;1;276200;0;150
798;1;276201;0;150
799;1;276204;0;150
800;1;276205;0;150
801;1;276206;0;150
802;1;276207;0;150
803;1;277201;0;150
804;1;278301;0;150
805;1;278400;0;150
806;1;280100;0;150
807;1;280200;0;150
808;1;282100;0;150
809;1;283100;0;150
810;1;284100;0;150
811;1;285101;0;150
812;1;286100;0;150
813;1;287100;0;150
814;1;289100;0;150
815;1;289101;0;150
816;1;290200;0;150
817;1;290301;0;150
818;1;290400;0;150
819;1;291100;0;150
820;1;291200;0;150
821;1;291201;0;150
822;1;293200;0;150
823;1;293301;0;150
824;1;293302;0;150
825;1;293303;0;150
826;1;293401;0;150
827;1;294100;0;150
828;1;294200;0;150
829;1;295101;0;150
830;1;295201;0;150
831;1;295202;0;150
832;1;295301;0;150
833;1;295400;0;150
834;1;295500;0;150
835;1;295601;0;150
836;1;295602;0;150
837;1;295603;0;150
838;1;295604;0;150
839;1;296100;0;150
840;1;296200;0;150
841;1;296301;0;150
842;1;300100;0;150
843;1;300101;0;150
844;1;300103;0;150
845;1;300201;0;150
846;1;300202;0;150
847;1;300401;0;150
848;1;300402;0;150
849;1;301101;0;150
850;1;301102;0;150
851;1;301103;0;150
852;1;301200;0;150
853;1;301400;0;150
854;1;303101;0;150
855;1;303200;0;150
856;1;310101;0;150
857;1;310102;0;150
858;1;310103;0;150
859;1;310104;0;150
860;1;311100;0;150
861;1;311200;0;150
862;1;311300;0;150
863;1;311400;0;150
864;1;313101;0;150
865;1;313102;0;150
866;1;313201;0;150
867;1;313202;0;150
868;1;314201;0;150
869;1;314203;0;150
870;1;314204;0;150
871;1;314300;0;150
872;1;314400;0;150
873;1;314501;0;150
874;1;314502;0;150
875;1;315000;0;150
876;1;315101;0;150
877;1;315102;0;150
878;1;316201;0;150
879;1;316401;0;150
880;1;316402;0;150
881;1;316403;0;150
882;1;316501;0;150
883;1;316502;0;150
884;1;316503;0;150
885;1;316700;0;150
886;1;317100;0;150
887;1;317202;0;150
888;1;317300;0;150
889;1;317301;0;150
890;1;317400;0;150
891;1;317501;0;150
892;1;319100;0;150
893;1;319201;0;150
894;1;319300;0;150
895;1;319401;0;150
896;1;319402;0;150
897;1;320001;0;150
898;1;320201;0;150
899;1;320202;0;150
900;1;322100;0;150
901;1;322200;0;150
902;1;323100;0;150
903;1;324200;0;150
904;1;325100;0;150
905;1;325200;0;150
906;1;325300;0;150
907;1;325400;0;150
908;1;325500;0;150
909;1;330101;0;150
910;1;332001;0;150
911;1;332100;0;150
912;1;332201;0;150
913;1;332205;0;150
914;1;332301;0;150
915;1;332400;0;150
916;1;332500;0;150
917;1;332601;0;150
918;1;332700;0;150
919;1;332701;0;150
920;1;332801;0;150
921;1;334100;0;150
922;1;334201;0;150
923;1;334202;0;150
924;1;334301;0;150
925;1;334302;0;150
926;1;334400;0;150
927;1;335100;0;150
928;1;335200;0;150
929;1;336100;0;150
930;1;339400;0;150
931;1;340101;0;150
932;1;340200;0;150
933;1;340300;0;150
934;1;340400;0;150
935;1;341101;0;150
936;1;341102;0;150
937;1;342000;0;150
938;1;342100;0;150
939;1;342200;0;150
940;1;342300;0;150
941;1;342401;0;150
942;1;342402;0;150
943;1;342403;0;150
944;1;342501;0;150
945;1;342600;0;150
946;1;342700;0;150
947;1;343201;0;150
948;1;343202;0;150
949;1;343300;0;150
950;1;343301;0;150
951;1;343302;0;150
952;1;343303;0;150
953;1;343401;0;150
954;1;343402;0;150
955;1;344101;0;150
956;1;344300;0;150
957;1;345100;0;150
958;1;345300;0;150
959;1;347000;0;150
960;1;347001;0;150
961;1;347005;0;150
962;1;347200;0;150
963;1;347300;0;150
964;1;347400;0;150
965;1;347500;0;150
966;1;347600;0;150
967;1;347801;0;150
968;1;347802;0;150
969;1;348201;0;150
970;1;348202;0;150
971;1;348301;0;150
972;1;348302;0;150
973;1;348303;0;150
974;1;348500;0;150
975;1;348600;0;150
976;1;349201;0;150
977;1;349400;0;150
978;1;350100;0;150
979;1;350200;0;150
980;1;350300;0;150
981;1;350400;0;150
982;1;351100;0;150
983;1;351200;0;150
984;1;351300;0;150
985;1;351400;0;150
986;1;352100;0;150
987;1;352200;0;150
988;1;352300;0;150
989;1;352400;0;150
990;1;352500;0;150
991;1;352600;0;150
992;1;352700;0;150
993;1;354200;0;150
994;1;355101;0;150
995;1;355102;0;150
996;1;355201;0;150
997;1;356100;0;150
998;1;356101;0;150
999;1;356201;0;150
1000;1;356202;0;150
1001;1;358001;0;150
1002;1;358002;0;150
1003;1;358101;0;150
1004;1;358102;0;150
1005;1;358103;0;150
1006;1;358104;0;150
1007;1;358105;0;150
1008;1;358106;0;150
1009;1;358201;0;150
1010;1;358202;0;150
1011;1;358203;0;150
1012;1;358204;0;150
1013;1;358205;0;150
1014;1;358206;0;150
1015;1;358207;0;150
1016;1;358208;0;150
1017;1;358209;0;150
1018;1;358301;0;150
1019;1;358303;0;150
1020;1;358306;0;150
1021;1;358307;0;150
1022;1;358308;0;150
1023;1;358401;0;150
1024;1;358402;0;150
1025;1;358403;0;150
1026;1;358501;0;150
1027;1;358502;0;150
1028;1;358503;0;150
1029;1;358504;0;150
1030;1;358505;0;150
1031;1;358506;0;150
1032;1;358507;0;150
1033;1;358508;0;150
1034;1;358509;0;150
1035;1;358510;0;150
1036;1;358701;0;150
1037;1;358702;0;150
1038;1;358703;0;150
1039;1;358710;0;150
1040;1;358800;0;150
1041;1;358801;0;150
1042;1;358802;0;150
1043;1;358803;0;150
1044;1;359200;0;150
1045;1;359300;0;150
1046;1;359401;0;150
1047;1;359402;0;150
1048;1;359403;0;150
1049;1;359404;0;150
1050;1;359405;0;150
1051;1;359501;0;150
1052;1;359502;0;150
1053;1;359700;0;150
1054;1;360101;0;150
1055;1;360102;0;150
1056;1;360201;0;150
1057;1;360300;0;150
1058;1;360401;0;150
1059;1;360500;0;150
1060;1;360600;0;150
1061;1;361100;0;150
1062;1;361200;0;150
1063;1;361300;0;150
1064;1;361400;0;150
1065;1;361501;0;150
1066;1;361701;0;150
1067;1;362100;0;150
1068;1;362200;0;150
1069;1;362300;0;150
1070;1;363200;0;150
1071;1;369200;0;150
1072;1;370100;0;150
1073;1;371200;0;150
1074;1;372101;0;150
1075;1;372200;0;150
1076;1;372300;0;150
1077;1;372301;0;150
1078;1;372400;0;150
1079;1;372401;0;150
1080;1;372501;0;150
1081;1;372600;0;150
1082;1;372700;0;150
1083;1;373100;0;150
1084;1;373103;0;150
1085;1;373200;0;150
1086;1;373301;0;150
1087;1;373302;0;150
1088;1;373303;0;150
1089;1;373401;0;150
1090;1;373402;0;150
1091;1;373600;0;150
1092;1;373700;0;150
1093;1;374100;0;150
1094;1;374200;0;150
1095;1;374300;0;150
1096;1;375100;0;150
1097;1;375200;0;150
1098;1;376100;0;150
1099;1;377401;0;150
1100;1;377800;0;150
1101;1;378200;0;150
1102;1;378300;0;150
1103;1;378500;0;150
1104;1;378900;0;150
1105;1;379401;0;150
1106;1;379402;0;150
1107;1;379500;0;150
1108;1;379900;0;150
1109;1;380101;0;150
1110;1;380102;0;150
1111;1;380103;0;150
1112;1;380104;0;150
1113;1;380110;0;150
1114;1;380201;0;150
1115;1;380202;0;150
1116;1;380203;0;150
1117;1;380204;0;150
1118;1;380210;0;150
1119;1;380301;0;150
1120;1;380302;0;150
1121;1;380303;0;150
1122;1;380304;0;150
1123;1;380305;0;150
1124;1;380306;0;150
1125;1;380500;0;150
1126;1;380601;0;150
1127;1;380602;0;150
1128;1;380700;0;150
1129;1;380701;0;150
1130;1;380702;0;150
1131;1;380801;0;150
1132;1;380802;0;150
1133;1;380810;0;150
1134;1;380901;0;150
1135;1;380902;0;150
1136;1;380903;0;150
1137;1;380910;0;150
1138;1;381101;0;150
1139;1;381201;0;150
1140;1;381202;0;150
1141;1;381203;0;150
1142;1;381301;0;150
1143;1;381302;0;150
1144;1;381303;0;150
1145;1;381400;0;150
1146;1;381500;0;150
1147;1;381501;0;150
1148;1;381601;0;150
1149;1;381602;0;150
1150;1;381603;0;150
1151;1;381801;0;150
1152;1;381802;0;150
1153;1;382101;0;150
1154;1;382102;0;150
1155;1;382301;0;150
1156;1;383101;0;150
1157;1;383102;0;150
1158;1;383103;0;150
1159;1;383104;0;150
1160;1;383105;0;150
1161;1;383201;0;150
1162;1;383202;0;150
1163;1;383203;0;150
1164;1;383204;0;150
1165;1;383205;0;150
1166;1;383301;0;150
1167;1;383302;0;150
1168;1;383303;0;150
1169;1;383401;0;150
1170;1;383402;0;150
1171;1;383403;0;150
1172;1;383405;0;150
1173;1;383501;0;150
1174;1;383502;0;150
1175;1;383503;0;150
1176;1;383601;0;150
1177;1;383701;0;150
1178;1;383801;0;150
1179;1;383802;0;150
1180;1;383900;0;150
1181;1;383901;0;150
1182;1;383902;0;150
1183;1;384201;0;150
1184;1;384202;0;150
1185;1;384301;0;150
1186;1;384302;0;150
1187;1;384303;0;150
1188;1;384400;0;150
1189;1;384500;0;150
1190;1;384600;0;150
1191;1;384700;0;150
1192;1;384801;0;150
1193;1;384802;0;150
1194;1;384900;0;150
1195;1;384901;0;150
1196;1;385101;0;150
1197;1;385102;0;150
1198;1;385103;0;150
1199;1;385104;0;150
1200;1;385105;0;150
1201;1;385110;0;150
1202;1;385111;0;150
1203;1;385120;0;150
1204;1;385201;0;150
1205;1;385202;0;150
1206;1;385203;0;150
1207;1;385204;0;150
1208;1;385220;0;150
1209;1;385301;0;150
1210;1;385303;0;150
1211;1;385320;0;150
1212;1;385401;0;150
1213;1;385500;0;150
1214;1;385520;0;150
1215;1;385601;0;150
1216;1;385620;0;150
1217;1;385701;0;150
1218;1;385720;0;150
1219;1;385801;0;150
1220;1;385802;0;150
1221;1;385820;0;150
1222;1;385901;0;150
1223;1;385902;0;150
1224;1;385903;0;150
1225;1;385920;0;150
1226;1;386100;0;150
1227;1;386200;0;150
1228;1;386301;0;150
1229;1;386402;0;150
1230;1;387300;0;150
1231;1;388700;0;150
1232;1;388901;0;150
1233;1;388902;0;150
1234;1;388903;0;150
1235;1;388904;0;150
1236;1;389001;0;150
1237;1;389002;0;150
1238;1;389101;0;150
1239;1;389102;0;150
1240;1;389103;0;150
1241;1;389400;0;150
1242;1;389500;0;150
1243;1;389900;0;150
1244;1;390100;0;150
1245;1;390200;0;150
1246;1;391201;0;150
1247;1;391202;0;150
1248;1;391701;0;150
1249;1;391702;0;150
1250;1;391703;0;150
1251;1;391704;0;150
1252;1;392100;0;150
1253;1;392201;0;150
1254;1;392202;0;150
1255;1;392203;0;150
1256;1;392204;0;150
1257;1;392400;0;150
1258;1;392501;0;150
1259;1;392502;0;150
1260;1;392601;0;150
1261;1;392602;0;150
1262;1;392603;0;150
1263;1;392604;0;150
1264;1;392701;0;150
1265;1;392702;0;150
1266;1;392800;0;150
1267;1;392802;0;150
1268;1;392803;0;150
1269;1;392804;0;150
1270;1;393201;0;150
1271;1;393202;0;150
1272;1;393203;0;150
1273;1;393204;0;150
1274;1;393306;0;150
1275;1;394100;0;150
1276;1;395010;0;150
1277;1;395012;0;150
1278;1;395013;0;150
1279;1;395014;0;150
1280;1;395015;0;150
1281;1;395016;0;150
1282;1;395017;0;150
1283;1;395021;0;150
1284;1;395030;0;150
1285;1;395031;0;150
1286;1;395060;0;150
1287;1;395061;0;150
1288;1;395080;0;150
1289;1;395081;0;150
1290;1;395200;0;150
1291;1;395301;0;150
1292;1;395302;0;150
1293;1;397201;0;150
1294;1;397202;0;150
1295;1;397203;0;150
1296;1;397204;0;150
1297;1;397205;0;150
1298;1;397206;0;150
1299;1;397301;0;150
1300;1;397302;0;150
1301;1;397303;0;150
1302;1;397304;0;150
1303;1;397305;0;150
1304;1;397306;0;150
1305;1;397400;0;150
1306;1;397500;0;150
1307;1;397601;0;150
1308;1;397700;0;150
1309;1;397801;0;150
1310;1;397802;0;150
1311;1;397901;0;150
1312;1;397902;0;150
1313;1;398001;0;150
1314;1;398002;0;150
1315;1;399200;0;150
1316;1;399400;0;150
1317;1;399501;0;150
1318;1;399601;0;150
1319;1;401101;0;150
1320;1;401102;0;150
1321;1;402100;0;150
1322;1;402200;0;150
1323;1;402300;0;150
1324;1;402400;0;150
1325;1;402500;0;150
1326;1;402600;0;150
1327;1;404100;0;150
1328;1;404200;0;150
1329;1;404301;0;150
1330;1;404302;0;150
1331;1;404400;0;150
1332;1;405100;0;150
1333;1;405300;0;150
1334;1;405301;0;150
1335;1;405302;0;150
1336;1;405401;0;150
1337;1;405402;0;150
1338;1;405500;0;150
1339;1;406300;0;150
1340;1;406400;0;150
1341;1;406500;0;150
1342;1;406600;0;150
1343;1;407101;0;150
1344;1;407200;0;150
1345;1;407300;0;150
1346;1;407400;0;150
1347;1;410100;0;150
1348;1;410200;0;150
1349;1;410300;0;150
1350;1;410400;0;150
1351;1;413101;0;150
1352;1;413201;0;150
1353;1;413202;0;150
1354;1;414200;0;150
1355;1;414300;0;150
1356;1;414400;0;150
1357;1;414500;0;150
1358;1;415100;0;150
1359;1;416100;0;150
1360;1;420100;0;150
1361;1;421100;0;150
1362;1;422100;0;150
1363;1;422200;0;150
1364;1;422300;0;150
1365;1;422400;0;150
1366;1;422500;0;150
1367;1;423101;0;150
1368;1;423102;0;150
1369;1;423201;0;150
1370;1;423202;0;150
1371;1;423203;0;150
1372;1;423301;0;150
1373;1;423302;0;150
1374;1;423304;0;150
1375;1;423305;0;150
1376;1;423306;0;150
1377;1;424100;0;150
1378;1;424200;0;150
1379;1;425000;0;150
1380;1;425100;0;150
1381;1;425200;0;150
1382;1;425300;0;150
1383;1;425501;0;150
1384;1;425502;0;150
1385;1;425600;0;150
1386;1;426101;0;150
1387;1;426102;0;150
1388;1;426103;0;150
1389;1;427100;0;150
1390;1;427200;0;150
1391;1;427300;0;150
1392;1;427401;0;150
1393;1;428100;0;150
1394;1;428201;0;150
1395;1;428202;0;150
1396;1;428300;0;150
1397;1;428500;0;150
1398;1;428700;0;150
1399;1;429101;0;150
1400;1;429102;0;150
1401;1;429201;0;150
1402;1;429202;0;150
1403;1;429203;0;150
1404;1;429205;0;150
1405;1;429207;0;150
1406;1;429300;0;150
1407;1;429401;0;150
1408;1;429402;0;150
1409;1;429405;0;150
1410;1;430101;0;150
1411;1;431100;0;150
1412;1;431200;0;150
1413;1;433100;0;150
1414;1;434000;0;150
1415;1;434101;0;150
1416;1;434102;0;150
1417;1;434103;0;150
1418;1;434200;0;150
1419;1;434500;0;150
1420;1;436100;0;150
1421;1;437100;0;150
1422;1;438100;0;150
1423;1;438200;0;150
1424;1;438300;0;150
1425;1;439100;0;150
1426;1;439200;0;150
1427;1;439300;0;150
1428;1;440100;0;150
1429;1;440200;0;150
1430;1;441100;0;150
1431;1;441200;0;150
1432;1;441301;0;150
1433;1;441400;0;150
1434;1;441500;0;150
1435;1;442000;0;150
1436;1;442100;0;150
1437;1;442200;0;150
1438;1;443100;0;150
1439;1;444000;0;150
1440;1;444100;0;150
1441;1;444200;0;150
1442;1;444300;0;150
1443;1;445100;0;150
1444;1;446100;0;150
1445;1;446200;0;150
1446;1;446300;0;150
1447;1;446500;0;150
1448;1;446601;0;150
1449;1;446602;0;150
1450;1;446603;0;150
1451;1;446604;0;150
1452;1;449100;0;150
1453;1;449200;0;150
1454;1;449500;0;150
1455;1;450001;0;150
1456;1;451100;0;150
1457;1;451200;0;150
1458;1;451301;0;150
1459;1;451302;0;150
1460;1;451401;0;150
1461;1;451402;0;150
1462;1;451500;0;150
1463;1;451600;0;150
1464;1;452100;0;150
1465;1;452200;0;150
1466;1;452301;0;150
1467;1;452302;0;150
1468;1;452401;0;150
1469;1;452500;0;150
1470;1;452600;0;150
1471;1;453001;0;150
1472;1;453301;0;150
1473;1;453302;0;150
1474;1;454100;0;150
1475;1;454201;0;150
1476;1;454202;0;150
1477;1;454203;0;150
1478;1;456100;0;150
1479;1;456201;0;150
1480;1;456202;0;150
1481;1;456203;0;150
1482;1;456300;0;150
1483;1;456400;0;150
1484;1;457000;0;150
1485;1;457101;0;150
1486;1;457200;0;150
1487;1;457300;0;150
1488;1;457400;0;150
1489;1;457500;0;150
1490;1;457600;0;150
1491;1;458000;0;150
1492;1;458100;0;150
1493;1;458200;0;150
1494;1;458300;0;150
1495;1;459100;0;150
1496;1;459200;0;150
1497;1;459301;0;150
1498;1;459400;0;150
1499;1;459501;0;150
1500;1;460101;0;150
1501;1;460102;0;150
1502;1;460200;0;150
1503;1;460301;0;150
1504;1;460400;0;150
1505;1;461100;0;150
1506;1;461200;0;150
1507;1;462200;0;150
1508;1;462400;0;150
1509;1;463100;0;150
1510;1;463200;0;150
1511;1;464001;0;150
1512;1;465100;0;150
1513;1;465101;0;150
1514;1;465200;0;150
1515;1;465201;0;150
1516;1;466200;0;150
1517;1;467100;0;150
1518;1;467200;0;150
1519;1;467301;0;150
1520;1;467400;0;150
1521;1;467500;0;150
1522;1;467601;0;150
1523;1;467700;0;150
1524;1;467801;0;150
1525;1;467802;0;150
1526;1;467803;0;150
1527;1;467804;0;150
1528;1;467901;0;150
1529;1;467902;0;150
1530;1;467903;0;150
1531;1;468000;0;150
1532;1;468011;0;150
1533;1;468012;0;150
1534;1;468020;0;150
1535;1;468021;0;150
1536;1;468601;0;150
1537;1;468602;0;150
1538;1;469400;0;150
1539;1;469701;0;150
1540;1;469702;0;150
1541;1;471100;0;150
1542;1;471200;0;150
1543;1;471300;0;150
1544;1;480100;0;150
1545;1;482100;0;150
1546;1;482200;0;150
1547;1;482301;0;150
1548;1;482400;0;150
1549;1;482500;0;150
1550;1;482600;0;150
1551;1;482700;0;150
1552;1;483100;0;150
1553;1;483200;0;150
1554;1;483600;0;150
1555;1;483801;0;150
1556;1;483802;0;150
1557;1;483803;0;150
1558;1;485100;0;150
1559;1;485200;0;150
1560;1;485301;0;150
1561;1;485400;0;150
1562;1;486101;0;150
1563;1;486200;0;150
1564;1;486400;0;150
1565;1;486500;0;150
1566;1;486700;0;150
1567;1;486800;0;150
1568;1;487100;0;150
1569;1;487200;0;150
1570;1;487301;0;150
1571;1;487302;0;150
1572;1;487303;0;150
1573;1;487500;0;150
1574;1;487601;0;150
1575;1;487602;0;150
1576;1;487701;0;150
1577;1;487702;0;150
1578;1;487703;0;150
1579;1;487901;0;150
1580;1;487902;0;150
1581;1;487903;0;150
1582;1;487904;0;150
1583;1;487905;0;150
1584;1;488101;0;150
1585;1;488102;0;150
1586;1;489100;0;150
1587;1;489200;0;150
1588;1;489300;0;150
1589;1;489400;0;150
1590;1;489500;0;150
1591;1;490100;0;150
1592;1;490200;0;150
1593;1;490400;0;150
1594;1;490700;0;150
1595;1;491100;0;150
1596;1;491200;0;150
1597;1;492100;0;150
